album_id,album_name,artist_id,artist_name,singer_name,song_id,song_name
391566,氷川きよし 演歌名曲コレクション5 ~初恋列車~,58323,氷川きよし,氷川きよし,1769647339,東京ラプソディ
33076,关于莉莉周的一切.Arabesque,23592,小林武史,小林武史,394965,亜麻色の髪の乙女
,,,,石川さゆり,1769473956,東京ラプソディ
471896,渥美二郎 名曲コレクション,88956,渥美二郎,渥美二郎,1770557017,東京ラプソディ
,,,,陈伟联,5770,I Love You
,,,,Earl Scruggs,1341811,The Storms Are on the Ocean
,,,,Earl Scruggs,1769402890,Foggy Mountain Top
,,,,Earl Scruggs,1341797,Feast Here Tonight
366548,Singing in the Rain,23881,Jheena Lodwick,Jheena Lodwick,1769349849,You Raise Me Up
293645,Guitar Virtuosos Play Bach,52953,Andrés Segovia,Andrés Segovia,1770387841,"Suite for solo cello No. 6 in D major, BWV 1012: Gavottes 1 & 2"
,,,,アンジェラ・アキ,1769469140,輝く人
270676,東京ラブストーリー オリジナル・サウンドトラック,61010,日向敏文,日向敏文,3297630,テンダリー~リカズ・テーマ
31851,自己ベスト,7071,小田和正,小田和正,371429,ラブ・ストーリーは突然に
383932,Aurora,75384,Michael McGoldrick,Michael McGoldrick,1769556639,Pontivy
,,,,Kim Kashkashian,1769483902,"Hoy, Nazan"
,,,,朴树,378713,那些花儿
320765,Traveling Light,58831,Joel Hanson,Joel Hanson; Sara Groves,3567313,Traveling Light
358791,Just One Last Dance,23462,Sarah Connor,Sarah Connor; Natural,1769257407,Just One Last Dance (Radio Version)
,,,,Hugh Grant; Haley Bennett,2088861,Way Back Into Love
311412,Pachelbel's Greatest Hit: The Ultimate Canon,23258,Various Artists,Various Artists,3449281,Canon (Over a Basso Ostinato)
,,,,Glenn Gould,1769366429,"Johann Sebastian Bach: Overture in the French Style, BWV 831 - III. Gavotte I"
,,,,Glenn Gould,1769366389,"Johann Sebastian Bach: French Suite No. 2 in C minor, BWV 813 - I. Allemande"
,,,,Sviatoslav Richter,1770105512,"Bach: French Overture in Bm, BWV 831: I. Ouverture"
,,,,Sviatoslav Richter,1770105511,"Bach: Italian Concerto in F, BWV 971: III. Presto"
,,,,Sviatoslav Richter,1770105510,"Bach: Italian Concerto in F, BWV 971: II. Andante"
432020,"Richter the Master, Vol. 9 - Bach, & Chopin",52954,Sviatoslav Richter,Sviatoslav Richter,1770105509,"Bach: Italian Concerto in F, BWV 971: I. Allegro"
,,,,Yo-Yo Ma,398053,Shristi
474633,The Art of Martha Argerich,58258,Martha Argerich,Martha Argerich,1770586743,M.Ravel - Piano Concerto in G major 2. Adagio assai
484410,Mahler: Symphony No. 3 / Ruckert Lieder / Kindertotenlieder,81240,Gustav Mahler,Gustav Mahler,1770701128,Symphony No.3: Movement VI: Tempo I
431770,"Richter the Master, Vol. 3 - Scriabin, Prokofiev, & Shostakovich",52954,Sviatoslav Richter,Sviatoslav Richter,1770102439,"Prokofiev: Piano Sonata No.6 in A, Op.82: Vivace"
451766,"Bach: Well-Tempered Clavier, Book 2",92676,朱晓玫,朱晓玫,1770330065,Fugue N.20 En La Mineur Bwv889
,,,,Secret Garden,1770619701,Lament For A Frozen Flower
389334,An Airplane Carried Me to Bed,76803,Sky Sailing,Sky Sailing,1769620933,Brielle
,,,,范玮琪,382463,那些花儿
,,,,徳永英明,1769402506,時の流れに身をまかせ
457412,リラクシング・ピアノ~宮崎駿コレクション,61362,広橋真紀子,広橋真紀子,1770392728,いのちの名前
410455,いつも何度でも,82010,木村弓,木村弓,1769861471,いのちの名前(テーマ)
,,,,范玮琪,382457,最初的梦想
,,,,Kiroro,364198,好きな人
,,,,夏川りみ,1769831624,島唄
,,,,中島みゆき,3454383,帰省
,,,,Glenn Gould,1770637972,Studio Outtakes from 1955 Goldberg Variations Recording
,,,,Glenn Gould,1770637971,Interview with Tim Page 1982
382195,Mendelssohn: Songs Without Words,62989,Daniel Barenboim,Daniel Barenboim,1769533890,"Felix Mendelssohn: Lieder ohne Worte, Op.30 - No. 6. Allegretto in F sharp minor ""Venetian Gondola Song"""
382195,Mendelssohn: Songs Without Words,62989,Daniel Barenboim,Daniel Barenboim,1769533886,"Felix Mendelssohn: Lieder ohne Worte, Op.30 - No. 2. Allegro di molto in B flat minor"
387797,Bach: Goldberg Variations,76411,Rosalyn Tureck,Rosalyn Tureck,1769602254,"Johann Sebastian Bach: Aria mit 30 Veränderungen, BWV 988 ""Goldberg Variations"" - Aria"
,,,,Glenn Gould,1768970152,"Johann Sebastian Bach: Goldberg Variations, for keyboard (Clavier-Übung IV), BWV 988 (BC L9) - Var. "
488285,Le Clavier Bien Tempere- Inventions- Variations Goldberg,97716,Helmut Walcha,Helmut Walcha,1770744106,Sinfonies A 3 Voix En Si Mineur Bwv801
488285,Le Clavier Bien Tempere- Inventions- Variations Goldberg,97716,Helmut Walcha,Helmut Walcha,1770744058,Le Clavier Bien Tempéré: Fugue En Sol Majeur Bwv884
488285,Le Clavier Bien Tempere- Inventions- Variations Goldberg,97716,Helmut Walcha,Helmut Walcha,1770744051,Le Clavier Bien Tempéré: Prelude En Fa Mineur Bwv881
488285,Le Clavier Bien Tempere- Inventions- Variations Goldberg,97716,Helmut Walcha,Helmut Walcha,1770744041,Le Clavier Bien Tempéré: Prélude En Mi Bémol Majeur Bwv876
488285,Le Clavier Bien Tempere- Inventions- Variations Goldberg,97716,Helmut Walcha,Helmut Walcha,1770744033,Le Clavier Bien Tempéré: Prélude En Ut Dièse Majeur Bwv872
488285,Le Clavier Bien Tempere- Inventions- Variations Goldberg,97716,Helmut Walcha,Helmut Walcha,1770744006,Le Clavier Bien Tempéré: Fugue En Fa Dièse Majeur Bwv858
488285,Le Clavier Bien Tempere- Inventions- Variations Goldberg,97716,Helmut Walcha,Helmut Walcha,1770743999,Le Clavier Bien Tempéré: Prélude En Mi Mineur Bwv855
488285,Le Clavier Bien Tempere- Inventions- Variations Goldberg,97716,Helmut Walcha,Helmut Walcha,1770743991,Le Clavier Bien Tempéré: Prélude En Ré Mineur Bwv851
488285,Le Clavier Bien Tempere- Inventions- Variations Goldberg,97716,Helmut Walcha,Helmut Walcha,1770743981,Le Clavier Bien Tempéré: Prélude En Ut Majeur Bwv846
,,,,Glenn Gould,1770725188,Ludwig van Beethoven: 15 Variations with Fugue in E-Flat Major Op. 35Eroica - Var. XI
,,,,Glenn Gould,1770725176,"Ludwig van Beethoven: Six Variations in F Major for Piano, Op. 34 - Var. VI. Allegretto - Coda - Ada"
,,,,Glenn Gould,1770725169,"Ludwig van Beethoven: 32 Variations in C Minor For Piano On An Original Theme, Woo 80 - Var. Xxxi; V"
483334,One Magic Christmas,631,林一峰,林一峰,1770686661,Away in a Manger
478006,Bach: Organ Works,98879,Karl Richter,Karl Richter,1770624990,"Johann Sebastian Bach: Passacaglia in C minor, BWV 582 - Passacaglia"
478006,Bach: Organ Works,98879,Karl Richter,Karl Richter,1770624989,"Johann Sebastian Bach: Sei gegrüsset, Jesu gütig, BWV 768"
478006,Bach: Organ Works,98879,Karl Richter,Karl Richter,1770624987,"Johann Sebastian Bach: Toccata and Fugue in D minor, BWV 538 ""Dorian"" - 1. Prelude (Toccata)"
478006,Bach: Organ Works,98879,Karl Richter,Karl Richter,1770624986,"Johann Sebastian Bach: O Gott, Du frommer Gott, BWV 767"
478006,Bach: Organ Works,98879,Karl Richter,Karl Richter,1770624978,"Johann Sebastian Bach: Schmücke dich, o liebe Seele, BWV 654"
478006,Bach: Organ Works,98879,Karl Richter,Karl Richter,1770624976,"Johann Sebastian Bach: Wachet auf, ruft uns die Stimme, BWV 645 ('Sleepers, awake')"
478006,Bach: Organ Works,98879,Karl Richter,Karl Richter,1770624975,"Johann Sebastian Bach: Sonata No.5 in C, BWV 529 - 3. Allegro"
478006,Bach: Organ Works,98879,Karl Richter,Karl Richter,1770624974,"Johann Sebastian Bach: Sonata No.5 in C, BWV 529 - 2. Largo"
478006,Bach: Organ Works,98879,Karl Richter,Karl Richter,1770624972,"Johann Sebastian Bach: Sonata No.1 in E flat, BWV 525 - 3. Allegro"
478006,Bach: Organ Works,98879,Karl Richter,Karl Richter,1770624971,"Johann Sebastian Bach: Sonata No.1 in E flat, BWV 525 - 2. Adagio"
478006,Bach: Organ Works,98879,Karl Richter,Karl Richter,1770624970,"Johann Sebastian Bach: Sonata No.1 in E flat, BWV 525 - 1. (Allegro moderato)"
478006,Bach: Organ Works,98879,Karl Richter,Karl Richter,1770624969,"Johann Sebastian Bach: Prelude and Fugue in E minor, BWV 548 - 2. Fugue"
162542,Bach's Goldberg Variations,82194,Jacques Loussier Trio,Jacques Loussier Trio,1623112,Aria
478006,Bach: Organ Works,98879,Karl Richter,Karl Richter,1770624963,"Johann Sebastian Bach: Prelude and Fugue in A minor, BWV 543 - 2. Fugue"
478006,Bach: Organ Works,98879,Karl Richter,Karl Richter,1770624959,"Johann Sebastian Bach: Sonata No.2 in C minor, BWV 526 - 3. Allegro"
478006,Bach: Organ Works,98879,Karl Richter,Karl Richter,1770624958,"Johann Sebastian Bach: Sonata No.2 in C minor, BWV 526 - 2. Largo"
478006,Bach: Organ Works,98879,Karl Richter,Karl Richter,1770624957,"Johann Sebastian Bach: Sonata No.2 in C minor, BWV 526 - 1. Vivace"
478006,Bach: Organ Works,98879,Karl Richter,Karl Richter,1770624956,"Johann Sebastian Bach: Toccata and Fugue in D minor, BWV 565 - Fugue"
319815,Ships in the Forest,21134,Karan Casey,Karan Casey,3554872,Dunlavin Green
171074,J.S. Bach: Goldberg Variations,11081,Keith Jarrett,Keith Jarrett,2113188,Johann Sebastian Bach: Goldberg-Variationen - Variatio 26 a 2 Clav.
,,,,Murray Perahia,1768959660,"Johann Sebastian Bach: Goldberg Variations, BWV 988 - Variation 14 a 2 Clav."
,,,,Murray Perahia,1768959654,"Johann Sebastian Bach: Goldberg Variations, BWV 988 - Variation 8 a 2 Clav."
,,,,Murray Perahia,1768959651,"Johann Sebastian Bach: Goldberg Variations, BWV 988 - Variation 5 a 1 Ovvero 2 Clav."
,,,,Murray Perahia,1768959646,"Johann Sebastian Bach: Goldberg Variations, BWV 988 - Aria"
171074,J.S. Bach: Goldberg Variations,11081,Keith Jarrett,Keith Jarrett,2113180,Johann Sebastian Bach: Goldberg-Variationen - Variatio 18 Canone alla Sesta. a 1 Clav.
171074,J.S. Bach: Goldberg Variations,11081,Keith Jarrett,Keith Jarrett,2113193,Johann Sebastian Bach: Goldberg-Variationen - Aria
171074,J.S. Bach: Goldberg Variations,11081,Keith Jarrett,Keith Jarrett,2113187,Johann Sebastian Bach: Goldberg-Variationen - Variatio 25 a 2 Clav.
171074,J.S. Bach: Goldberg Variations,11081,Keith Jarrett,Keith Jarrett,2113171,Johann Sebastian Bach: Goldberg-Variationen - Variatio 9 Canone alla Terza. a 1 Clav.
171074,J.S. Bach: Goldberg Variations,11081,Keith Jarrett,Keith Jarrett,2113166,Johann Sebastian Bach: Goldberg-Variationen - Variatio 4 a 1 Clav.
171074,J.S. Bach: Goldberg Variations,11081,Keith Jarrett,Keith Jarrett,2113162,Johann Sebastian Bach: Goldberg-Variationen - Aria
,,,,Glenn Gould,1769523716,"Johann Sebastian Bach: Invention No. 9 in F minor, BWV 780"
,,,,Glenn Gould,1769523702,"Johann Sebastian Bach: Invention No. 7 in E minor, BWV 778"
,,,,Glenn Gould,1769523701,"Johann Sebastian Bach: Sinfonia No. 15 in B minor, BWV 801"
,,,,Glenn Gould,1769523700,"Johann Sebastian Bach: Invention No. 15 in B minor, BWV 786"
,,,,Glenn Gould,1769523698,"Johann Sebastian Bach: Invention No. 10 in G Major, BVW 781"
,,,,Glenn Gould,1769523695,"Johann Sebastian Bach: Sinfonia No. 14 in B-flat Major, BWV 800"
,,,,Glenn Gould,1769523694,"Johann Sebastian Bach: Invention No. 14 in B-flat Major, BWV 785"
,,,,Glenn Gould,1769523693,"Johann Sebastian Bach: Sinfonia No. 5 in E-flat Major, BWV 791"
,,,,Glenn Gould,1769523704,"Johann Sebastian Bach: Invention No. 6 in E Major, BWV 777"
374196,Songs,31682,全素妍,全素妍,1769437828,Alone Again (Naturally)
474633,The Art of Martha Argerich,58258,Martha Argerich,Martha Argerich,1770586739,"F.Chopin - Scherzo for piano No. 3 in C sharp minor, Op. 39, CT. 199"
,,,,Glenn Gould,1769085895,"Johann Sebastian Bach: Prelude No. 24 in B Minor, BWV 893"
,,,,Glenn Gould,1769085893,"Johann Sebastian Bach: Prelude No. 23 in B Major, BWV 892"
,,,,Glenn Gould,1769085859,"Johann Sebastian Bach: Prelude No. 6 in D Minor, BWV 875"
,,,,Glenn Gould,1769085851,"Johann Sebastian Bach: Prelude No. 2 in C Minor, BWV 871"
,,,,Murray Perahia,1768959664,"Johann Sebastian Bach: Goldberg Variations, BWV 988 - Variation 18 - Canone Alla Sesta a 1 Clav."
,,,,Kiroro,364162,ひとつぶの涙
,,,,Murray Perahia,1768959647,"Johann Sebastian Bach: Goldberg Variations, BWV 988 - Variation 1 a 1 Clav."
433354,Bach: The Goldberg Variations,88023,Kurt Rodarmer,Kurt Rodarmer,1770121667,Aria da capo
,,,,徳永英明,3319724,恋におちて-Fall in Love- 
7376,醉花荫,1388,陈洁丽,陈洁丽,91060,醉花荫
7382,闲情雅乐(许乐/陈洁丽),1388,陈洁丽,陈洁丽,91151,暗涌
7376,醉花荫,1388,陈洁丽,陈洁丽,91063,漫步人生路
,,,,邓丽君,99298,漫步人生路
,,,,中島みゆき,373084,銀の龍の背に乗って
6218,滚石香港黄金十年 张震岳精选,1210,张震岳,张震岳,76347,爱我别走
387797,Bach: Goldberg Variations,76411,Rosalyn Tureck,Rosalyn Tureck,1769602255,"Johann Sebastian Bach: Aria mit 30 Veränderungen, BWV 988 ""Goldberg Variations"" - Variato 1 - a 1 Clav."
,,,,Rosalyn Tureck,1770593787,Variatio.2
503603,"The Covers, Vol. 4",80475,Jason Chen,Jason Chen,1770583484,It Will Rain
,,,,大橋トリオ,1769411231,I'm Yours
32623,理性与感性 作品音乐会,573,李宗盛,李宗盛,388398,希望 (Live)
416039,Live in Taipei 出发/终点站,57908,纵贯线,纵贯线,1769921562,真心英雄 (Live)
2557,李宗盛 (与他们) 的凡人歌,573,李宗盛,赵传,378855,我是一只小小鸟
416039,Live in Taipei 出发/终点站,57908,纵贯线,纵贯线,1769921582,皇后大道东 (Live)
,,,,罗大佑; 蒋志光,381674,皇后大道东
,,,,罗大佑,381643,童年
,,,,罗大佑,381503,童年
,,,,上海交响乐团,397064,童年
,,,,罗大佑,1769204080,童年 (钢琴片尾曲)
397118,爱情已死,7169,华语群星,张震岳,1769711410,爱我别走
,,,,罗大佑,41304,恋曲1990
2550,男人三十,573,李宗盛,周华健,19348,忘忧草
2550,男人三十,573,李宗盛,周华健,19352,花心
312157,幸福的抉择 I Do,1836,梁静茹,梁静茹; 品冠,3458218,Way Back Into Love
333453,一切为了爱,389,品冠,品冠; 梁静茹,1768947711,Way Back Into Love
2550,男人三十,573,李宗盛,周华健,19350,朋友
2550,男人三十,573,李宗盛,周华健,19363,爱相随
2550,男人三十,573,李宗盛,周华健,19369,明天我要嫁给你
2550,男人三十,573,李宗盛,周华健; 李宗盛; 品冠,19345,最近比较烦
6603,有故事的人,1258,周华健,周华健; 李宗盛; 品冠,80911,最近比较烦
6603,有故事的人,1258,周华健,周华健,1769893083,最近比较烦（李华冠兴奋Jam熬夜全记录）
167378,后来的我,389,品冠,品冠,2050307,最近比较烦
,,,,Glenn Gould,1769841154,"Wolfgang Amadeus Mozart: Piano Sonata No. 17 in B Flat Major, K. 570 - I. Allegro"
,,,,Glenn Gould,1769085883,"Johann Sebastian Bach: Prelude No. 18 in G Sharp Minor, BWV 887"
3625,极品英文民歌1,762,区瑞强,区瑞强,44524,If
3629,极品陌上归人Ⅰ,762,区瑞强,区瑞强,44587,渔火闪闪
3625,极品英文民歌1,762,区瑞强,区瑞强,44523,Vincent
,,,,张德兰; 区瑞强,1769143528,生日歌(英、粤、国)
3637,陌上归人,762,区瑞强,区瑞强,44735,陌上归人
3634,民歌味道Ⅰ,762,区瑞强,区瑞强,44683,偏偏喜欢你
328285,低音炮,762,区瑞强,区瑞强,3658391,童年
328285,低音炮,762,区瑞强,区瑞强,3658388,南屏晚钟
484,我只是想要…,124,陈伟联,陈伟联,5796,外婆的澎湖湾
328285,低音炮,762,区瑞强,区瑞强,3658396,童话
,,,,阿兰,2089634,童话
,,,,Various Artists,1769537883,"Zoonong, Pt. 1"
7375,1.825M,1388,陈洁丽,陈洁丽,91057,童话
6161,一听钟情,1200,张毅,张毅,75575,童话
484,我只是想要…,124,陈伟联,陈伟联,5792,童话
,,,,光良,1769106425,童话
,,,,朴慧京,366831,동화
,,,,풍경,1769465389,그렇게 너를 사랑해
,,,,풍경,1769465388,너에게 난 나에게 넌
1392,十光年,298,光良,光良,29562,童话
,,,,中孝介,1769876918,童话
1398,第1次个人创作专辑,298,光良,光良,29654,第一次
452710,"The Covers, Vol. 1",80475,Jason Chen,Jason Chen; J Rice,1770144661,Tong Hua
408989,Jason Chen Music,80475,Jason Chen,Jason Chen,1769906258,童话
481939,知音难觅,2758,GALA,GALA; 邵夷贝,1770670689,知音难觅
,,,,Bryan Adams; Hans Zimmer,2100814,Here I Am
,,,,Bryan Adams,3652011,Here I Am 
474968,행복한 우리 집,31682,全素妍,全素妍,1770590863,사랑
474968,행복한 우리 집,31682,全素妍,全素妍,1770590861,푸른 은빛 달
474968,행복한 우리 집,31682,全素妍,全素妍,1770590859,바다 숲
474968,행복한 우리 집,31682,全素妍,全素妍; 염승재,1770590858,하늘아래 別
474968,행복한 우리 집,31682,全素妍,全素妍,1770590857,오색 딱따구리의 춤
474968,행복한 우리 집,31682,全素妍,全素妍,1770590854,꽃 피는 봄이 오면 그대가 조금은 흐려질까...
474968,행복한 우리 집,31682,全素妍,全素妍; 조숙진,1770590855,"봄, 날아오르다"
474968,행복한 우리 집,31682,全素妍,全素妍,1770590856,"緣, 戀"
474968,행복한 우리 집,31682,全素妍,全素妍,1770590853,마음의 집
474968,행복한 우리 집,31682,全素妍,全素妍,1770590851,잿빛 바람을 품은 은사시나무 숲
474968,행복한 우리 집,31682,全素妍,全素妍,1770590852,소나기 꽃
474968,행복한 우리 집,31682,全素妍,全素妍,1770590850,고양이의 하루
474968,행복한 우리 집,31682,全素妍,全素妍,1770590848,행복한 우리 집
474968,행복한 우리 집,31682,全素妍,全素妍,1770590849,학교가 사라진 날
200899,꽃ㆍ花ㆍFlower,31682,全素妍,全素妍,2399629,봄
474968,행복한 우리 집,31682,全素妍,全素妍; 이창민; 김이경,1770590862,그댄 나의 단 하나의 별이지요
200901,Sentimental Green,31682,全素妍,全素妍,2399649,Sentimental Green
374196,Songs,31682,全素妍,全素妍,1769437830,If
474968,행복한 우리 집,31682,全素妍,全素妍; 조숙진,1770590860,너를 처음 본 그 해 여름
